"AREA_CODE";"AGE_MIN";"AGE_MAX";"VALUE";"VALID_FROM";"VALID_TO"
1;0;22;"3.42";"2010-01-01";"2010-12-31"
1;23;26;"2.31";"2010-01-01";"2010-12-31"
1;27;30;"1.38";"2010-01-01";"2010-12-31"
1;31;45;"0.95";"2010-01-01";"2010-12-31"
1;46;1000;"0.92";"2010-01-01";"2010-12-31"
2;0;22;"3.22";"2010-01-01";"2010-12-31"
2;23;26;"2.16";"2010-01-01";"2010-12-31"
2;27;30;"1.29";"2010-01-01";"2010-12-31"
2;31;45;"0.93";"2010-01-01";"2010-12-31"
2;46;1000;"0.87";"2010-01-01";"2010-12-31"
3;0;22;"2.39";"2010-01-01";"2010-12-31"
3;23;26;"1.62";"2010-01-01";"2010-12-31"
3;27;30;"0.96";"2010-01-01";"2010-12-31"
3;31;45;"0.67";"2010-01-01";"2010-12-31"
3;46;1000;"0.62";"2010-01-01";"2010-12-31"
4;0;22;"2.05";"2010-01-01";"2010-12-31"
4;23;26;"1.39";"2010-01-01";"2010-12-31"
4;27;30;"0.83";"2010-01-01";"2010-12-31"
4;31;45;"0.59";"2010-01-01";"2010-12-31"
4;46;1000;"0.55";"2010-01-01";"2010-12-31"
